step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.1550109932431947,0,0.0,0.2459226237134953,0,0.0
10.0,1,0.0,0.0,5.930987634194156,0,0.0,0.7238804814596183,0,0.0
15.0,2,2.0,0.14285714285714285,5.95584491218768,1,2.0,0.4755267673779367,1,2.0
20.0,2,7.0,0.3684210526315789,6.954677056725457,1,7.0,0.38160126097166464,1,7.0
25.0,2,12.0,0.5,7.480616645374994,1,12.0,0.4944398468311433,1,12.0
30.0,1,17.0,0.6071428571428571,8.466664704356788,1,17.0,0.4029498059117695,1,17.0
35.0,3,24.0,0.7058823529411765,7.3529873119790565,2,24.0,0.3533339506464137,2,24.0
40.0,4,42.0,1.2,6.6665686860689135,3,38.0,0.24375194664675046,3,38.0
45.0,9,77.0,1.9743589743589745,6.295597114652753,5,61.0,0.2878858695050017,5,61.0
50.0,13,127.0,2.8222222222222224,5.218727692889453,5,86.0,0.17586782926976388,5,86.0
55.0,13,185.0,3.9361702127659575,5.64158591881272,6,114.0,0.21320368910900922,6,114.0
60.0,14,234.0,4.588235294117647,6.2004318266443095,9,147.0,0.1721616975783756,9,147.0
65.0,12,242.0,4.84,5.153625520714153,7,181.0,0.22054425742964592,7,181.0
70.0,16,255.0,4.553571428571429,5.338190007312164,10,230.0,0.12986221382301688,10,230.0
75.0,20,314.0,5.322033898305085,5.157478776420164,12,287.0,0.12080951670764173,12,287.0
80.0,24,412.0,6.338461538461538,4.936263236135763,14,354.0,0.11313173461928369,14,354.0
85.0,23,484.0,7.446153846153846,4.902069242551899,11,427.0,0.21060553075399954,11,427.0
90.0,28,589.0,8.414285714285715,4.538894862736322,14,464.0,0.07874690557473663,14,464.0
95.0,32,737.0,10.095890410958905,4.51895644759948,16,540.0,0.12352214929270304,16,540.0
