step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_9288532822_9288532834_9288532844_9288532861_#1more_stopped,cluster_9288532822_9288532834_9288532844_9288532861_#1more_accumulated_waiting_time,cluster_9288532822_9288532834_9288532844_9288532861_#1more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.1165891535859562,0,0.0,0.22640427646395941,0,0.0
10.0,1,0.0,0.0,5.544211524930637,0,0.0,0.6274358112691758,0,0.0
15.0,1,0.0,0.0,6.566679071742335,0,0.0,0.6901122592674682,0,0.0
20.0,1,0.0,0.0,6.697973180423488,0,0.0,0.2866204663152793,0,0.0
25.0,1,0.0,0.0,7.52519629413779,0,0.0,0.7495648191185562,0,0.0
30.0,0,0.0,0.0,8.822634122891774,0,0.0,0.6980879232554502,0,0.0
35.0,2,3.0,0.08823529411764706,7.733158413876543,1,3.0,0.6555117240778332,1,3.0
40.0,3,11.0,0.3055555555555556,6.744879570997895,1,8.0,0.1312551095336641,1,8.0
45.0,8,38.0,0.9743589743589743,6.692680264225665,4,30.0,0.33438421816216896,4,30.0
50.0,8,72.0,1.6744186046511629,5.988614138246756,4,50.0,0.25789063403302936,4,50.0
55.0,10,118.0,2.5652173913043477,6.181606638149286,5,70.0,0.3141227209366029,5,70.0
60.0,16,176.0,3.5918367346938775,6.390312080234623,8,99.0,0.09555217893971159,8,99.0
65.0,17,213.0,4.26,4.87729898279544,8,139.0,0.2271046245965721,8,139.0
70.0,16,213.0,3.9444444444444446,5.17033316410945,12,190.0,0.07998599718826833,12,190.0
75.0,8,38.0,0.6551724137931034,5.326012496292245,4,161.0,0.1043878231149226,4,161.0
80.0,10,51.0,0.8225806451612904,5.309675892682367,4,123.0,0.24699477523550636,4,123.0
85.0,15,115.0,1.8253968253968254,6.282667449514767,7,122.0,0.2458938545248152,7,122.0
90.0,16,175.0,2.573529411764706,5.750425787927348,8,151.0,0.20933535760492192,8,151.0
95.0,21,268.0,3.9411764705882355,5.120435838979942,9,194.0,0.21841899532090434,9,194.0
100.0,30,396.0,5.424657534246576,4.589676264373392,13,252.0,0.08436377364500572,13,252.0
105.0,29,527.0,6.934210526315789,4.768742188324973,14,323.0,0.12008935507460754,14,323.0
110.0,35,675.0,8.333333333333334,3.943021239456373,15,387.0,0.13352227448079723,15,387.0
